Pharmacy Store,County,SalesQ1,SalesQ2,SalesQ3,SalesQ4
Care Drugstore,Meath,73051.86,64418.33,71664.05,10727.49
Care Pharmacy,Kildare,32242.16,90013.69,11999.96,35663.76
Med Medicines,Wexford,96710.43,18533.43,5682.87,36801.89

Care Medicines,Wicklow,64647.29,61790.05,43341.59,79370.89
Health Medicines,Meath,23396.75,78091.11,57434.47,47120.74
Health Pharmacy,Meath,58663.19,23107.99,81712.07,55833.85

Life Apothecary,Kildare,57992.44,97919.0,29248.48,50780.73
Med Apothecary,Kildare,99396.55,67124.42,55395.85,57337.51
Med Pharmacy,Meath,22855.06,19441.63,45547.78,47007.95
Well Medicines,Wicklow,30166.27,73481.32,89001.2,78912.95
Med Drugstore,Kildare,86704.14,94833.34,87749.37,53504.64
Med Medicines,Louth,16909.62,93465.0,41008.01,27344.96
Med Drugstore,Kildare,55259.39,69214.53,21345.21,35324.78
Care Pharmacy,Louth,57534.03,47564.14,39951.76,40143.91
Well Pharmacy,Meath,47393.7,73714.48,49357.77,84263.11
Care Remedies,Meath,35319.2,26710.49,93142.32,36939.63
Well Remedies,Wexford,14283.19,92981.94,81690.19,71039.72
Well Drugstore,Wexford,68609.69,44028.14,17286.76,80920.18
Life Medicines,Meath,86838.17,91037.86,61003.57,86195.69
Care Drugstore,Meath,80975.3,47205.54,86693.31,66100.96
Health Drugstore,Kildare,47342.92,29400.46,70987.85,54874.8
Health Pharmacy,Wexford,80439.06,51096.8,89475.54,6427.38
Health Remedies,Meath,50238.65,85432.39,58541.58,7144.28
Well Remedies,Louth,89890.77,62081.29,11637.18,56591.98
Life Remedies,Louth,13857.92,53697.27,66424.81,93580.03
Health Pharmacy,Wicklow,75740.53,46496.37,95787.33,87231.26
Health Apothecary,Kildare,87162.66,16468.05,58743.47,60361.99
Well Remedies,Kildare,50744.34,1353.99,88521.79,16378.65
Health Remedies,Kildare,40626.95,51792.68,8840.19,25765.34
Med Apothecary,Wexford,15902.67,96958.45,46877.01,38920.33
Well Remedies,Wicklow,82507.36,46251.64,91712.15,38086.74
Well Apothecary,Wicklow,3733.27,58332.6,87954.97,55608.0
Health Remedies,Louth,73367.0,31114.17,94521.72,21698.42
Med Apothecary,Wicklow,96499.38,46470.55,84399.69,23777.98
Well Drugstore,Wexford,44315.69,95079.06,89798.07,86816.51
Health Pharmacy,Louth,94419.94,65425.42,20423.79,2666.56
Care Pharmacy,Meath,75893.59,55426.25,27512.86,84732.18
Life Pharmacy,Meath,13182.5,95617.77,65418.88,34035.9
Med Medicines,Wexford,2402.7,23091.62,88424.42,33088.56
Med Remedies,Wicklow,71930.09,19403.92,17568.64,49755.14
Care Drugstore,Meath,10711.34,56967.04,45080.03,42831.32
Well Drugstore,Louth,15960.88,53034.49,55317.22,86483.92
Well Remedies,Wexford,18386.1,33631.45,64589.83,96257.5
Health Drugstore,Wicklow,17907.57,89311.63,38666.95,70663.38
Health Pharmacy,Kildare,2765.05,57637.06,63802.84,37755.62
Care Drugstore,Wicklow,49850.21,41586.0,40359.24,15244.77
Well Medicines,Wicklow,75395.39,91667.99,73154.11,2511.61
Health Apothecary,Meath,27819.97,39602.24,5569.41,91539.39
Med Drugstore,Louth,36491.18,24237.21,22134.03,51769.01
Health Apothecary,Louth,82576.18,19289.51,96204.11,20425.44
