Subject Name,Age,Hours_Monday,Hours_Tuesday,Hours_Wednesday,Hours_Thursday,Hours_Friday,Hours_Saturday,Hours_Sunday
Subject_1,19,8,12.0,8.0,0.5,6.0,3.0,11.0
Subject_2,26,1,11.0,8.0,4.0,2.0,8.0,8.0
Subject_3,17,12,12.0,5.0,9.0,12.0,4.0,9.0
Subject_4,14,1,12.0,0.0,1.0,5.0,6.0,3.0
Subject_5,8,7,1.0,2.0,6.0,0.0,12.0,12.0
Subject_6,10,5,0.5,1.0,6.0,2.0,1.0,1.0
Subject_7,9,7,5.0,8.0,4.0,3.0,3.0,10.0
Subject_8,35,5,5.0,3.0,3.0,12.0,4.0,12.0
Subject_9,36,5,11.0,1.0,6.0,12.0,7.0,3.0
Subject_10,44,5,8.0,6.0,9.0,7.0,1.0,7.0
Subject_11,10,6,2.0,8.0,4.0,4.0,2.0,0.0
Subject_12,5,4,2.0,1.0,5.0,0.0,8.0,11.0
Subject_13,10,1,2.0,8.0,1.0,3.0,0.5,6.0

Subject_14,27,8,10.0,1.0,10.0,3.0,5.0,10.0
Subject_15,30,7,8.0,8.0,11.0,10.0,0.5,11.0
Subject_16,49,3,9.0,7.0,9.0,11.0,10.0,0.5
Subject_17,48,5,0.5,1.0,12.0,1.0,0.0,9.0
Subject_18,17,2,3.0,5.0,0.5,8.0,3.0,4.0
Subject_19,39,3,4.0,1.0,10.0,9.0,0.0,0.0
Subject_20,8,6,9.0,1.0,0.0,7.0,6.0,3.0

Subject_21,59,8,7.0,4.0,1.0,11.0,1.0,9.0
Subject_22,14,11,8.0,9.0,7.0,11.0,0.5,8.0
Subject_23,62,7,4.0,6.0,12.0,11.0,5.0,12.0
Subject_24,16,4,4.0,8.0,0.0,11.0,11.0,12.0
Subject_25,11,1,11.0,2.0,3.0,7.0,4.0,11.0
Subject_26,16,2,3.0,7.0,6.0,1.0,3.0,12.0
Subject_27,14,1,3.0,0.0,6.0,1.0,1.0,3.0
Subject_28,41,2,11.0,10.0,2.0,6.0,6.0,5.0
Subject_29,12,2,2.0,0.0,0.0,4.0,1.0,0.5
Subject_30,18,9,10.0,8.0,8.0,11.0,0.0,12.0
Subject_31,14,6,7.0,10.0,8.0,1.0,3.0,0.0
Subject_32,51,4,3.0,3.0,0.0,4.0,10.0,9.0
Subject_33,79,3,6.0,0.5,8.0,0.5,10.0,0.5
Subject_34,49,6,2.0,4.0,4.0,1.0,1.0,3.0
Subject_35,70,6,9.0,3.0,7.0,4.0,9.0,10.0
Subject_36,17,12,9.0,9.0,0.0,7.0,4.0,1.0
Subject_37,21,5,8.0,0.5,0.0,5.0,10.0,10.0
Subject_38,17,5,5.0,4.0,1.0,10.0,8.0,8.0
Subject_39,72,11,9.0,6.0,6.0,0.0,6.0,2.0
Subject_40,76,11,7.0,10.0,4.0,12.0,9.0,7.0
